time,open,high,low,close,tick_volume,spread,real_volume
2024.01.02 00:00,100,100.5,99.8,100.25,10,1,0
2024.01.02 00:01,101,101.5,100.8,101.25,10,1,0
2024.01.02 00:02,102,102.5,101.8,102.25,10,1,0
2024.01.02 00:03,103,103.5,102.8,103.25,10,1,0
2024.01.02 00:04,104,104.5,103.8,104.25,10,1,0
2024.01.02 00:05,105,105.5,104.8,105.25,10,1,0
2024.01.02 00:06,106,106.5,105.8,106.25,10,1,0
2024.01.02 00:07,107,107.5,106.8,107.25,10,1,0
2024.01.02 00:08,108,108.5,107.8,108.25,10,1,0
2024.01.02 00:09,109,109.5,108.8,109.25,10,1,0
2024.01.02 00:10,110,110.5,109.8,110.25,10,1,0
2024.01.02 00:11,111,111.5,110.8,111.25,10,1,0
